"Id","State","County","City","ZipCode"
"5363","CA","SONOMA","STEWARTS POINT","95480"
"5364","CA","SONOMA","THE SEA RANCH","95497"
"5365","CA","MARIN","VALLEY FORD","94972"
"5366","CA","SONOMA","VILLA GRANDE","95486"
"5367","CA","SONOMA","VINEBURG","95487"
"5368","CA","SONOMA","WINDSOR","95492"
"5369","CA","STANISLAUS","CERES","95307"
"5370","CA","STANISLAUS","CROWS LANDING","95313"
"5371","CA","STANISLAUS","DENAIR","95316"
"5372","CA","STANISLAUS","EMPIRE","95319"
"5373","CA","STANISLAUS","HICKMAN","95323"
"5374","CA","STANISLAUS","HUGHSON","95326"
"5375","CA","STANISLAUS","KEYES","95328"
"5376","CA","TUOLUMNE","LA GRANGE","95329"
"5377","CA","STANISLAUS","MODESTO","95350"
"5378","CA","STANISLAUS","MODESTO","95351"
"5379","CA","STANISLAUS","MODESTO","95352"
"5380","CA","STANISLAUS","MODESTO","95353"
"5381","CA","STANISLAUS","MODESTO","95354"
"5382","CA","STANISLAUS","MODESTO","95355"
"5383","CA","STANISLAUS","MODESTO","95356"
"5384","CA","STANISLAUS","MODESTO","95357"
"5385","CA","STANISLAUS","MODESTO","95358"
"5386","CA","STANISLAUS","MODESTO","95397"
"5387","CA","STANISLAUS","NEWMAN","95360"
"5388","CA","STANISLAUS","OAKDALE","95361"
"5389","CA","STANISLAUS","PATTERSON","95363"
"5390","CA","STANISLAUS","RIVERBANK","95367"
"5391","CA","STANISLAUS","RIVERBANK","95390"
"5392","CA","STANISLAUS","SALIDA","95368"
"5393","CA","STANISLAUS","TURLOCK","95380"
"5394","CA","STANISLAUS","TURLOCK","95381"
"5395","CA","STANISLAUS","TURLOCK","95382"
"5396","CA","STANISLAUS","WATERFORD","95386"
"5397","CA","STANISLAUS","WESTLEY","95387"
"5398","CA","SUTTER","LIVE OAK","95953"
"5399","CA","SUTTER","MERIDIAN","95957"
"5400","CA","SUTTER","NICOLAUS","95659"
"5401","CA","SUTTER","PLEASANT GROVE","95668"
"5402","CA","SUTTER","RIO OSO","95674"
"5403","CA","SUTTER","ROBBINS","95676"
"5404","CA","SUTTER","SUTTER","95982"
"5405","CA","SUTTER","YUBA CITY","95991"
"5406","CA","SUTTER","YUBA CITY","95992"
"5407","CA","SUTTER","YUBA CITY","95993"
"5408","CA","TEHAMA","CORNING","96021"
"5409","CA","TEHAMA","FLOURNOY","96029"
"5410","CA","TEHAMA","GERBER","96035"
"5411","CA","TEHAMA","LOS MOLINOS","96055"
"5412","CA","TEHAMA","MANTON","96059"
"5413","CA","TEHAMA","MILL CREEK","96061"
"5414","CA","TEHAMA","MINERAL","96063"
"5415","CA","TEHAMA","PASKENTA","96074"
"5416","CA","TEHAMA","PAYNES CREEK","96075"
"5417","CA","TEHAMA","PROBERTA","96078"
"5418","CA","TEHAMA","RED BLUFF","96080"
"5419","CA","TEHAMA","TEHAMA","96090"
"5420","CA","TEHAMA","VINA","96092"
"5421","CA","TRINITY","BIG BAR","96010"
"5422","CA","TRINITY","BURNT RANCH","95527"
"5423","CA","TRINITY","DOUGLAS CITY","96024"
"5424","CA","TRINITY","HAYFORK","96041"
"5425","CA","TRINITY","HYAMPOM","96046"
"5426","CA","TRINITY","JUNCTION CITY","96048"
"5427","CA","TRINITY","LEWISTON","96052"
"5428","CA","TRINITY","MAD RIVER","95552"
"5429","CA","TRINITY","SALYER","95563"
"5430","CA","TRINITY","TRINITY CENTER","96091"
"5431","CA","TRINITY","WEAVERVILLE","96093"
"5432","CA","TRINITY","ZENIA","95595"
"5433","CA","TULARE","ALPAUGH","93201"
"5434","CA","TULARE","BADGER","93603"
"5435","CA","TULARE","CALIFORNIA HOT SPRINGS","93207"
"5436","CA","TULARE","CAMP NELSON","93208"
"5437","CA","TULARE","CUTLER","93615"
"5438","CA","TULARE","DINUBA","93618"
"5439","CA","TULARE","DUCOR","93218"
"5440","CA","TULARE","EARLIMART","93219"
"5441","CA","TULARE","EXETER","93221"
"5442","CA","TULARE","FARMERSVILLE","93223"
"5443","CA","TULARE","GOSHEN","93227"
"5444","CA","TULARE","IVANHOE","93235"
"5445","CA","TULARE","KAWEAH","93237"
"5446","CA","TULARE","KINGS CANYON NATIONAL PK","93633"
"5447","CA","TULARE","LEMON COVE","93244"
"5448","CA","TULARE","LINDSAY","93247"
"5449","CA","TULARE","OROSI","93647"
"5450","CA","TULARE","PIXLEY","93256"
"5451","CA","TULARE","PORTERVILLE","93257"
"5452","CA","TULARE","PORTERVILLE","93258"
"5453","CA","TULARE","POSEY","93260"
"5454","CA","TULARE","RICHGROVE","93261"
"5455","CA","TULARE","SEQUOIA NATIONAL PARK","93262"
"5456","CA","TULARE","SPRINGVILLE","93265"
"5457","CA","TULARE","STRATHMORE","93267"
"5458","CA","TULARE","SULTANA","93666"
"5459","CA","TULARE","TERRA BELLA","93270"
"5460","CA","TULARE","THREE RIVERS","93271"
"5461","CA","TULARE","TIPTON","93272"
"5462","CA","TULARE","TRAVER","93673"
"5463","CA","TULARE","TULARE","93274"
"5464","CA","TULARE","TULARE","93275"
"5465","CA","TULARE","VISALIA","93277"
"5466","CA","TULARE","VISALIA","93278"
"5467","CA","TULARE","VISALIA","93279"
"5468","CA","TULARE","VISALIA","93291"
"5469","CA","TULARE","VISALIA","93292"
"5470","CA","TULARE","WAUKENA","93282"
"5471","CA","TULARE","WOODLAKE","93286"
"5472","CA","TULARE","YETTEM","93670"
"5473","CA","TUOLUMNE","BIG OAK FLAT","95305"
"5474","CA","TUOLUMNE","CHINESE CAMP","95309"
"5475","CA","TUOLUMNE","COLUMBIA","95310"
"5476","CA","TUOLUMNE","PINECREST","95314"
"5477","CA","TUOLUMNE","GROVELAND","95321"
"5478","CA","TUOLUMNE","JAMESTOWN","95327"
"5479","CA","TUOLUMNE","LONG BARN","95335"
"5480","CA","TUOLUMNE","MI WUK VILLAGE","95346"
"5481","CA","TUOLUMNE","MOCCASIN","95347"
"5482","CA","TUOLUMNE","PINECREST","95364"
"5483","CA","TUOLUMNE","SONORA","95370"
"5484","CA","TUOLUMNE","SOULSBYVILLE","95372"
"5485","CA","TUOLUMNE","STANDARD","95373"
"5486","CA","TUOLUMNE","STRAWBERRY","95375"
"5487","CA","TUOLUMNE","TUOLUMNE","95379"
"5488","CA","TUOLUMNE","TWAIN HARTE","95383"
"5489","CA","VENTURA","BRANDEIS","93064"
"5490","CA","VENTURA","CAMARILLO","93010"
"5491","CA","VENTURA","CAMARILLO","93011"
"5492","CA","VENTURA","CAMARILLO","93012"
"5493","CA","VENTURA","FILLMORE","93015"
"5494","CA","VENTURA","FILLMORE","93016"
"5495","CA","VENTURA","MOORPARK","93020"
"5496","CA","VENTURA","MOORPARK","93021"
"5497","CA","VENTURA","NEWBURY PARK","91319"
"5498","CA","VENTURA","NEWBURY PARK","91320"
"5499","CA","VENTURA","OAK PARK","91377"
"5500","CA","VENTURA","OAK VIEW","93022"
"5501","CA","VENTURA","OJAI","93023"
"5502","CA","VENTURA","OJAI","93024"
"5503","CA","VENTURA","OXNARD","93030"
"5504","CA","VENTURA","OXNARD","93031"
"5505","CA","VENTURA","OXNARD","93032"
"5506","CA","VENTURA","OXNARD","93033"
"5507","CA","VENTURA","OXNARD","93034"
"5508","CA","VENTURA","OXNARD","93035"
"5509","CA","VENTURA","PIRU","93040"
"5510","CA","VENTURA","POINT MUGU NAWC","93042"
"5511","CA","VENTURA","PORT HUENEME","93041"
"5512","CA","VENTURA","PORT HUENEME","93044"
"5513","CA","VENTURA","PORT HUENEME CBC BASE","93043"
"5514","CA","VENTURA","SANTA PAULA","93060"
"5515","CA","VENTURA","SANTA PAULA","93061"
"5516","CA","VENTURA","SIMI VALLEY","93062"
"5517","CA","VENTURA","SIMI VALLEY","93063"
"5518","CA","VENTURA","SIMI VALLEY","93065"
"5519","CA","VENTURA","SIMI VALLEY","93093"
"5520","CA","VENTURA","SIMI VALLEY","93094"
"5521","CA","VENTURA","SIMI VALLEY","93099"
"5522","CA","VENTURA","SOMIS","93066"
"5523","CA","VENTURA","THOUSAND OAKS","91358"
"5524","CA","VENTURA","THOUSAND OAKS","91360"
"5525","CA","VENTURA","THOUSAND OAKS","91362"
"5526","CA","VENTURA","VENTURA","93001"
"5527","CA","VENTURA","VENTURA","93002"
"5528","CA","VENTURA","VENTURA","93003"
"5529","CA","VENTURA","VENTURA","93004"
"5530","CA","VENTURA","VENTURA","93005"
"5531","CA","VENTURA","VENTURA","93006"
"5532","CA","VENTURA","VENTURA","93007"
"5533","CA","VENTURA","VENTURA","93009"
"5534","CA","LOS ANGELES","WESTLAKE VILLAGE","91359"
"5535","CA","VENTURA","WESTLAKE VILLAGE","91361"
"5536","CA","YOLO","BROOKS","95606"
"5537","CA","YOLO","CAPAY","95607"
"5538","CA","YOLO","CLARKSBURG","95612"
"5539","CA","YOLO","DAVIS","95616"
"5540","CA","YOLO","DAVIS","95617"
"5541","CA","YOLO","DUNNIGAN","95937"
"5542","CA","YOLO","DAVIS","95618"
"5543","CA","YOLO","ESPARTO","95627"
"5544","CA","YOLO","GUINDA","95637"
"5545","CA","YOLO","KNIGHTS LANDING","95645"
"5546","CA","YOLO","MADISON","95653"
"5547","CA","YOLO","RUMSEY","95679"
"5548","CA","YOLO","WEST SACRAMENTO","95605"
"5549","CA","YOLO","WEST SACRAMENTO","95691"
"5550","CA","YOLO","WEST SACRAMENTO","95798"
"5551","CA","YOLO","WEST SACRAMENTO","95799"
"5552","CA","YOLO","WINTERS","95694"
"5553","CA","YOLO","WOODLAND","95695"
"5554","CA","YOLO","WOODLAND","95776"
"5555","CA","YOLO","YOLO","95697"
"5556","CA","YOLO","ZAMORA","95698"
"5557","CA","YUBA","BEALE AFB","95903"
"5558","CA","YUBA","BROWNS VALLEY","95918"
"5559","CA","YUBA","BROWNSVILLE","95919"
"5560","CA","YUBA","CAMPTONVILLE","95922"
"5561","CA","YUBA","CHALLENGE","95925"
"5562","CA","YUBA","DOBBINS","95935"
"5563","CA","YUBA","MARYSVILLE","95901"
"5564","CA","YUBA","OLIVEHURST","95961"
"5565","CA","YUBA","OREGON HOUSE","95962"
"5566","CA","YUBA","RACKERBY","95972"
"5567","CA","NEVADA","SMARTSVILLE","95977"
"5568","CA","YUBA","STRAWBERRY VALLEY","95981"
"5569","CA","YUBA","WHEATLAND","95692"
"5570","CO","ARAPAHOE","AURORA","80011"
"5571","CO","ADAMS","AURORA","80019"
"5572","CO","ARAPAHOE","AURORA","80040"
"5573","CO","ARAPAHOE","AURORA","80042"
"5574","CO","ADAMS","AURORA","80045"
"5575","CO","ADAMS","BENNETT","80102"
"5576","CO","ADAMS","BRIGHTON","80601"
"5577","CO","ADAMS","BRIGHTON","80602"
"5578","CO","WELD","BRIGHTON","80603"
"5579","CO","ADAMS","COMMERCE CITY","80022"
"5580","CO","ADAMS","COMMERCE CITY","80037"
"5581","CO","ADAMS","DENVER","80221"
"5582","CO","ADAMS","DENVER","80229"
"5583","CO","ADAMS","DENVER","80233"
"5584","CO","ADAMS","DENVER","80234"
"5585","CO","ADAMS","THORNTON","80241"
"5586","CO","ADAMS","DENVER","80260"
"5587","CO","ADAMS","DUPONT","80024"
"5588","CO","ADAMS","EASTLAKE","80614"
"5589","CO","ADAMS","HENDERSON","80640"
"5590","CO","ADAMS","STRASBURG","80136"
"5591","CO","ARAPAHOE","WATKINS","80137"
"5592","CO","ADAMS","WESTMINSTER","80030"
"5593","CO","ADAMS","WESTMINSTER","80031"
"5594","CO","JEFFERSON","WESTMINSTER","80035"
"5595","CO","JEFFERSON","WESTMINSTER","80036"
"5596","CO","ALAMOSA","ALAMOSA","81101"
"5597","CO","ALAMOSA","ALAMOSA","81102"
"5598","CO","ALAMOSA","HOOPER","81136"
"5599","CO","ALAMOSA","MOSCA","81146"
"5600","CO","ARAPAHOE","AURORA","80010"
"5601","CO","ARAPAHOE","AURORA","80012"
"5602","CO","ARAPAHOE","AURORA","80013"
"5603","CO","ARAPAHOE","AURORA","80014"
"5604","CO","ARAPAHOE","AURORA","80015"
"5605","CO","ARAPAHOE","AURORA","80016"
"5606","CO","ARAPAHOE","AURORA","80017"
"5607","CO","ARAPAHOE","AURORA","80018"
"5608","CO","ARAPAHOE","AURORA","80041"
"5609","CO","ARAPAHOE","AURORA","80044"
"5610","CO","ARAPAHOE","AURORA","80046"
"5611","CO","ARAPAHOE","AURORA","80047"
"5612","CO","ARAPAHOE","BYERS","80103"
"5613","CO","ARAPAHOE","DEER TRAIL","80105"
"5614","CO","ARAPAHOE","ENGLEWOOD","80110"
"5615","CO","ARAPAHOE","ENGLEWOOD","80111"
"5616","CO","ARAPAHOE","ENGLEWOOD","80112"
"5617","CO","ARAPAHOE","ENGLEWOOD","80150"
"5618","CO","ARAPAHOE","ENGLEWOOD","80151"
"5619","CO","ARAPAHOE","ENGLEWOOD","80154"
"5620","CO","ARAPAHOE","ENGLEWOOD","80155"
"5621","CO","ARAPAHOE","LITTLETON","80120"
"5622","CO","ARAPAHOE","LITTLETON","80121"
"5623","CO","ARAPAHOE","LITTLETON","80122"
"5624","CO","ARAPAHOE","LITTLETON","80160"
"5625","CO","ARAPAHOE","LITTLETON","80161"
"5626","CO","ARAPAHOE","LITTLETON","80165"
"5627","CO","ARAPAHOE","LITTLETON","80166"
"5628","CO","ARCHULETA","ARBOLES","81121"
"5629","CO","ARCHULETA","CHIMNEY ROCK","81127"
"5630","CO","ARCHULETA","CHROMO","81128"
"5631","CO","ARCHULETA","PAGOSA SPRINGS","81147"
"5632","CO","ARCHULETA","PAGOSA SPRINGS","81157"
"5633","CO","BACA","CAMPO","81029"
"5634","CO","BACA","PRITCHETT","81064"
"5635","CO","BACA","SPRINGFIELD","81073"
"5636","CO","BACA","TWO BUTTES","81084"
"5637","CO","BACA","VILAS","81087"
"5638","CO","BACA","WALSH","81090"
"5639","CO","BENT","FORT LYON","81038"
"5640","CO","BENT","HASTY","81044"
"5641","CO","BENT","LAS ANIMAS","81054"
"5642","CO","BENT","MC CLAVE","81057"
"5643","CO","BOULDER","ALLENSPARK","80510"
"5644","CO","BOULDER","BOULDER","80301"
"5645","CO","BOULDER","BOULDER","80302"
"5646","CO","BOULDER","BOULDER","80303"
"5647","CO","BOULDER","BOULDER","80304"
"5648","CO","BOULDER","BOULDER","80305"
"5649","CO","BOULDER","BOULDER","80306"
"5650","CO","BOULDER","BOULDER","80307"
"5651","CO","BOULDER","BOULDER","80308"
"5652","CO","BOULDER","BOULDER","80309"
"5653","CO","BOULDER","BOULDER","80310"
"5654","CO","BOULDER","BOULDER","80314"
"5655","CO","BOULDER","BOULDER","80321"
"5656","CO","BOULDER","BOULDER","80322"
"5657","CO","BOULDER","BOULDER","80323"
"5658","CO","BOULDER","BOULDER","80328"
"5659","CO","BOULDER","BOULDER","80329"
"5660","CO","BROOMFIELD","BROOMFIELD","80020"
"5661","CO","BROOMFIELD","BROOMFIELD","80038"
"5662","CO","BOULDER","ELDORADO SPRINGS","80025"
"5663","CO","BOULDER","HYGIENE","80533"
"5664","CO","BOULDER","JAMESTOWN","80455"
"5665","CO","BOULDER","LAFAYETTE","80026"
"5666","CO","BOULDER","LONGMONT","80501"
"5667","CO","BOULDER","LONGMONT","80502"
"5668","CO","BOULDER","LONGMONT","80503"
"5669","CO","BOULDER","LOUISVILLE","80027"
"5670","CO","BOULDER","LOUISVILLE","80028"
"5671","CO","BOULDER","LYONS","80540"
"5672","CO","BOULDER","NEDERLAND","80466"
"5673","CO","BOULDER","NIWOT","80544"
"5674","CO","BOULDER","PINECLIFFE","80471"
"5675","CO","BOULDER","WARD","80481"
"5676","CO","CHAFFEE","BUENA VISTA","81211"
"5677","CO","LAKE","GRANITE","81228"
"5678","CO","CHAFFEE","MONARCH","81227"
"5679","CO","CHAFFEE","NATHROP","81236"
"5680","CO","CHAFFEE","PONCHA SPRINGS","81242"
"5681","CO","CHAFFEE","SALIDA","81201"
"5682","CO","CHEYENNE","ARAPAHOE","80802"
"5683","CO","CHEYENNE","CHEYENNE WELLS","80810"
"5684","CO","CHEYENNE","KIT CARSON","80825"
"5685","CO","CHEYENNE","WILD HORSE","80862"
"5686","CO","CLEAR CREEK","DUMONT","80436"
"5687","CO","CLEAR CREEK","EMPIRE","80438"
"5688","CO","CLEAR CREEK","GEORGETOWN","80444"
"5689","CO","CLEAR CREEK","IDAHO SPRINGS","80452"
"5690","CO","CLEAR CREEK","SILVER PLUME","80476"
"5691","CO","CONEJOS","ANTONITO","81120"
"5692","CO","CONEJOS","CAPULIN","81124"
"5693","CO","CONEJOS","CONEJOS","81129"
"5694","CO","CONEJOS","LA JARA","81140"
"5695","CO","CONEJOS","MANASSA","81141"
"5696","CO","CONEJOS","ROMEO","81148"
"5697","CO","CONEJOS","SANFORD","81151"
"5698","CO","COSTILLA","BLANCA","81123"
"5699","CO","COSTILLA","CHAMA","81126"
"5700","CO","COSTILLA","FORT GARLAND","81133"
"5701","CO","COSTILLA","SAN LUIS","81134"
"5702","CO","COSTILLA","JAROSO","81138"
"5703","CO","COSTILLA","SAN LUIS","81152"
"5704","CO","COSTILLA","SAN PABLO","81153"
"5705","CO","CROWLEY","CROWLEY","81033"
"5706","CO","CROWLEY","ORDWAY","81034"
"5707","CO","CROWLEY","OLNEY SPRINGS","81062"
"5708","CO","CROWLEY","ORDWAY","81063"
"5709","CO","CROWLEY","SUGAR CITY","81076"
"5710","CO","CUSTER","WESTCLIFFE","81252"
"5711","CO","CUSTER","WETMORE","81253"
"5712","CO","DELTA","AUSTIN","81410"
"5713","CO","DELTA","CEDAREDGE","81413"
"5714","CO","DELTA","CORY","81414"
"5715","CO","DELTA","CRAWFORD","81415"
"5716","CO","DELTA","DELTA","81416"
"5717","CO","DELTA","ECKERT","81418"
"5718","CO","DELTA","HOTCHKISS","81419"
"5719","CO","DELTA","LAZEAR","81420"
"5720","CO","DELTA","MAHER","81421"
"5721","CO","DELTA","PAONIA","81428"
"5722","CO","DENVER","DENVER","80201"
"5723","CO","DENVER","DENVER","80202"
"5724","CO","DENVER","DENVER","80203"
"5725","CO","DENVER","DENVER","80204"
"5726","CO","DENVER","DENVER","80205"
"5727","CO","DENVER","DENVER","80206"
"5728","CO","DENVER","DENVER","80207"
"5729","CO","DENVER","DENVER","80208"
"5730","CO","DENVER","DENVER","80209"
"5731","CO","DENVER","DENVER","80210"
"5732","CO","DENVER","DENVER","80211"
"5733","CO","DENVER","DENVER","80212"
"5734","CO","DENVER","DENVER","80216"
"5735","CO","DENVER","DENVER","80217"
"5736","CO","DENVER","DENVER","80218"
"5737","CO","DENVER","DENVER","80219"
"5738","CO","DENVER","DENVER","80220"
"5739","CO","DENVER","DENVER","80222"
"5740","CO","DENVER","DENVER","80223"
"5741","CO","DENVER","DENVER","80224"
"5742","CO","JEFFERSON","DENVER","80227"
"5743","CO","DENVER","DENVER","80230"
"5744","CO","DENVER","DENVER","80231"
"5745","CO","JEFFERSON","DENVER","80235"
"5746","CO","DENVER","DENVER","80236"
"5747","CO","DENVER","DENVER","80237"
"5748","CO","DENVER","DENVER","80238"
"5749","CO","DENVER","DENVER","80239"
"5750","CO","DENVER","DENVER","80243"
"5751","CO","DENVER","DENVER","80244"
"5752","CO","DENVER","DENVER","80246"
"5753","CO","DENVER","DENVER","80248"
"5754","CO","DENVER","DENVER","80249"
"5755","CO","DENVER","DENVER","80250"
"5756","CO","DENVER","DENVER","80251"
"5757","CO","DENVER","DENVER","80252"
"5758","CO","DENVER","DENVER","80254"
"5759","CO","DENVER","DENVER","80255"
"5760","CO","DENVER","DENVER","80256"
"5761","CO","DENVER","DENVER","80257"
"5762","CO","DENVER","DENVER","80259"
"5763","CO","DENVER","DENVER","80261"
"5764","CO","DENVER","DENVER","80262"
"5765","CO","DENVER","DENVER","80263"
"5766","CO","DENVER","DENVER","80264"
"5767","CO","DENVER","DENVER","80265"
"5768","CO","DENVER","DENVER","80266"
"5769","CO","DENVER","DENVER","80270"
"5770","CO","DENVER","DENVER","80271"
"5771","CO","DENVER","DENVER","80273"
"5772","CO","DENVER","DENVER","80274"
"5773","CO","DENVER","DENVER","80275"
"5774","CO","DENVER","DENVER","80279"
"5775","CO","DENVER","DENVER","80280"
"5776","CO","DENVER","DENVER","80281"
"5777","CO","DENVER","DENVER","80285"
"5778","CO","DENVER","DENVER","80290"
"5779","CO","DENVER","DENVER","80291"
"5780","CO","DENVER","DENVER","80292"
"5781","CO","DENVER","DENVER","80293"
"5782","CO","DENVER","DENVER","80294"
"5783","CO","DENVER","DENVER","80295"
"5784","CO","DENVER","DENVER","80299"
"5785","CO","DOLORES","CAHONE","81320"
"5786","CO","DOLORES","DOVE CREEK","81324"
"5787","CO","DOLORES","RICO","81332"
"5788","CO","DOUGLAS","CASTLE ROCK","80104"
"5789","CO","DOUGLAS","FRANKTOWN","80116"
"5790","CO","DOUGLAS","LARKSPUR","80118"
"5791","CO","DOUGLAS","LONE TREE","80124"
"5792","CO","DOUGLAS","LITTLETON","80125"
"5793","CO","DOUGLAS","LITTLETON","80126"
"5794","CO","DOUGLAS","LITTLETON","80129"
"5795","CO","DOUGLAS","LITTLETON","80130"
"5796","CO","ARAPAHOE","LITTLETON","80163"
"5797","CO","DOUGLAS","LOUVIERS","80131"
"5798","CO","DOUGLAS","PARKER","80134"
"5799","CO","DOUGLAS","PARKER","80138"
"5800","CO","DOUGLAS","SEDALIA","80135"
"5801","CO","EAGLE","AVON","81620"
"5802","CO","EAGLE","BASALT","81621"
"5803","CO","EAGLE","BOND","80423"
"5804","CO","EAGLE","BURNS","80426"
"5805","CO","EAGLE","EAGLE","81631"
"5806","CO","EAGLE","EDWARDS","81632"
"5807","CO","EAGLE","GYPSUM","81637"
"5808","CO","ROUTT","MC COY","80463"
"5809","CO","EAGLE","MINTURN","81645"
"5810","CO","EAGLE","RED CLIFF","81649"
"5811","CO","EAGLE","VAIL","81657"
"5812","CO","EAGLE","VAIL","81658"
"5813","CO","EAGLE","WOLCOTT","81655"
"5814","CO","EL PASO","CALHAN","80808"
"5815","CO","EL PASO","CASCADE","80809"
"5816","CO","EL PASO","COLORADO SPRINGS","80901"
"5817","CO","EL PASO","COLORADO SPRINGS","80903"
"5818","CO","EL PASO","COLORADO SPRINGS","80904"
"5819","CO","EL PASO","COLORADO SPRINGS","80905"
"5820","CO","EL PASO","COLORADO SPRINGS","80906"
"5821","CO","EL PASO","COLORADO SPRINGS","80907"
"5822","CO","EL PASO","COLORADO SPRINGS","80908"
"5823","CO","EL PASO","COLORADO SPRINGS","80909"
"5824","CO","EL PASO","COLORADO SPRINGS","80910"
"5825","CO","EL PASO","COLORADO SPRINGS","80911"
"5826","CO","EL PASO","COLORADO SPRINGS","80912"
"5827","CO","EL PASO","COLORADO SPRINGS","80913"
"5828","CO","EL PASO","COLORADO SPRINGS","80914"
"5829","CO","EL PASO","COLORADO SPRINGS","80915"
"5830","CO","EL PASO","COLORADO SPRINGS","80916"
"5831","CO","EL PASO","COLORADO SPRINGS","80917"
"5832","CO","EL PASO","COLORADO SPRINGS","80918"
"5833","CO","EL PASO","COLORADO SPRINGS","80919"
"5834","CO","EL PASO","COLORADO SPRINGS","80920"
"5835","CO","EL PASO","COLORADO SPRINGS","80921"
"5836","CO","EL PASO","COLORADO SPRINGS","80922"
"5837","CO","EL PASO","COLORADO SPRINGS","80925"
"5838","CO","EL PASO","COLORADO SPRINGS","80926"
"5839","CO","EL PASO","COLORADO SPRINGS","80928"
"5840","CO","EL PASO","COLORADO SPRINGS","80929"
"5841","CO","EL PASO","COLORADO SPRINGS","80930"
"5842","CO","EL PASO","COLORADO SPRINGS","80931"
"5843","CO","EL PASO","COLORADO SPRINGS","80932"
"5844","CO","EL PASO","COLORADO SPRINGS","80933"
"5845","CO","EL PASO","COLORADO SPRINGS","80934"
"5846","CO","EL PASO","COLORADO SPRINGS","80935"
"5847","CO","EL PASO","COLORADO SPRINGS","80936"
"5848","CO","EL PASO","COLORADO SPRINGS","80937"
"5849","CO","EL PASO","COLORADO SPRINGS","80940"
"5850","CO","EL PASO","COLORADO SPRINGS","80941"
"5851","CO","EL PASO","COLORADO SPRINGS","80942"
"5852","CO","EL PASO","COLORADO SPRINGS","80943"
"5853","CO","EL PASO","COLORADO SPRINGS","80944"
"5854","CO","EL PASO","COLORADO SPRINGS","80945"
"5855","CO","EL PASO","COLORADO SPRINGS","80946"
"5856","CO","EL PASO","COLORADO SPRINGS","80947"
"5857","CO","EL PASO","COLORADO SPRINGS","80949"
"5858","CO","EL PASO","COLORADO SPRINGS","80950"
"5859","CO","EL PASO","COLORADO SPRINGS","80960"
"5860","CO","EL PASO","COLORADO SPRINGS","80962"
"5861","CO","EL PASO","COLORADO SPRINGS","80970"
"5862","CO","EL PASO","COLORADO SPRINGS","80977"
"5863","CO","EL PASO","COLORADO SPRINGS","80995"
"5864","CO","EL PASO","COLORADO SPRINGS","80997"
"5865","CO","EL PASO","FOUNTAIN","80817"
"5866","CO","EL PASO","GREEN MOUNTAIN FALLS","80819"
"5867","CO","EL PASO","MANITOU SPRINGS","80829"
"5868","CO","EL PASO","MONUMENT","80132"
"5869","CO","EL PASO","PALMER LAKE","80133"
"5870","CO","EL PASO","PEYTON","80831"
"5871","CO","EL PASO","RAMAH","80832"
"5872","CO","EL PASO","RUSH","80833"
"5873","CO","EL PASO","USAF ACADEMY","80840"
"5874","CO","EL PASO","USAF ACADEMY","80841"
"5875","CO","EL PASO","YODER","80864"
"5876","CO","ELBERT","AGATE","80101"
"5877","CO","EL PASO","ELBERT","80106"
"5878","CO","ELBERT","ELIZABETH","80107"
"5879","CO","ELBERT","KIOWA","80117"
"5880","CO","ELBERT","MATHESON","80830"
"5881","CO","ELBERT","SIMLA","80835"
"5882","CO","FREMONT","CANON CITY","81212"
"5883","CO","FREMONT","CANON CITY","81215"
"5884","CO","FREMONT","CANON CITY","81246"
"5885","CO","FREMONT","COAL CREEK","81221"
"5886","CO","FREMONT","COALDALE","81222"
"5887","CO","FREMONT","COTOPAXI","81223"
"5888","CO","FREMONT","FLORENCE","81226"
"5889","CO","FREMONT","FLORENCE","81290"
"5890","CO","FREMONT","HILLSIDE","81232"
"5891","CO","FREMONT","HOWARD","81233"
"5892","CO","FREMONT","PENROSE","81240"
"5893","CO","FREMONT","ROCKVALE","81244"
"5894","CO","GARFIELD","BATTLEMENT MESA","81636"
"5895","CO","GARFIELD","CARBONDALE","81623"
"5896","CO","GARFIELD","GLENWOOD SPRINGS","81601"
"5897","CO","GARFIELD","GLENWOOD SPRINGS","81602"
"5898","CO","GARFIELD","NEW CASTLE","81647"
"5899","CO","GARFIELD","PARACHUTE","81635"
"5900","CO","GARFIELD","RIFLE","81650"
"5901","CO","GARFIELD","SILT","81652"
"5902","CO","GILPIN","BLACK HAWK","80422"
"5903","CO","GILPIN","CENTRAL CITY","80427"
"5904","CO","GILPIN","ROLLINSVILLE","80474"
"5905","CO","GRAND","FRASER","80442"
"5906","CO","GRAND","GRANBY","80446"
"5907","CO","GRAND","GRAND LAKE","80447"
"5908","CO","GRAND","HOT SULPHUR SPRINGS","80451"
